Header,Healthy_vx,Healthy_vy,Healthy_vz,Healthy_px,Healthy_py,Healthy_pz,Healthy_moment_x,Healthy_moment_y,Healthy_moment_z,Prosthesis_vx,Prosthesis_vy,Prosthesis_vz,Prosthesis_px,Prosthesis_py,Prosthesis_pz,Prosthesis_moment_x,Prosthesis_moment_y,Prosthesis_moment_z
74,-45.7509358723958,21.3114420572917,661.366780598958,0.689923334328372,0.494159312905247,0,326.9856875,284.423822916667,14.2008463541667,33.0098470052083,-19.4549560546875,375.467936197917,0.396896343143155,0.658569496567093,0,248.779296875,-148.986822916667,-32.6944986979167
75,-41.0461425781253,19.6329752604165,584.055582682293,0.690928477384393,0.498422903790425,0,291.829416666667,250.8138125,15.3808593750002,43.7927246093747,-27.1097819010418,455.423990885417,0.394375100520673,0.663790930750137,0,302.083333333333,-179.036463541666,-42.7856445312498
76,-38.14697265625,15.106201171875,537.109375,0.691861281558983,0.500100882009073,0,270.38575,229.797375,17.08984375,51.6510009765625,-27.0843505859375,504.608154296875,0.392156695210294,0.666868888831114,0,336.6699375,-197.8149375,-49.37744140625
77,-37.4094645182292,14.190673828125,471.700032552083,0.693117831419997,0.499703298696749,0,234.78190625,201.07015625,17.7001953125,49.9216715494792,-11.5712483723958,535.939534505208,0.39009836984582,0.666869664677142,0,355.91634375,-209.208177083333,-42.5618489583333
78,-35.9598795572919,17.1915690104162,430.399576822917,0.694440210115124,0.495120913543512,0,214.070635416667,183.268229166667,15.2180989583337,54.8553466796877,-30.8736165364587,568.593343098958,0.388748490992482,0.670867629678237,0,381.062822916666,-220.764161458333,-52.4495442708335
79,-35.1715087890625,16.021728515625,409.698486328125,0.703138720374267,0.507967076187555,0,209.838875,170.8984375,14.70947265625,59.50927734375,-31.0516357421875,630.18798828125,0.387398272646565,0.672026366948485,0,422.8515625,-244.812015625,-57.9833984375
80,-31.2550862630208,8.57035319010417,349.019368489583,0.717493273195846,0.546986829193223,0,190.551760416667,140.706385416667,17.63916015625,63.629150390625,-41.1478678385417,692.036946614583,0.386587946457536,0.675377986614215,0,468.261729166667,-267.395020833333,-63.4765625
81,-22.2778320312501,3.8146972656248,264.892578125001,0.730105890093351,0.580524822025067,0,153.889973958334,103.210453125,16.092936197917,70.9025065104161,-47.9380289713542,776.723225911457,0.3859883180839,0.678022014338852,0,526.407875,-299.682614583333,-71.4518229166661
82,-13.73291015625,8.392333984375,175.628662109375,0.74283138819376,0.602161402899677,0,105.3466796875,66.101078125,9.6435546875,79.8797607421875,-54.7027587890625,863.189697265625,0.385382632809351,0.68030935931923,0,587.6465,-333.06884375,-81.9091796875
83,-7.01904296875,10.4522705078125,79.9560546875,0.757208336383641,0.624098608069252,0,49.8860677083333,29.2154947916667,5.33040364583333,79.345703125,-60.3993733723958,934.041341145833,0.384921642497376,0.6821708880737,0,638.142916666667,-359.598802083333,-83.1705755208333
84,0,0,0,1.12010000610352,0,0,0,0,0,83.9996337890625,-63.4002685546874,978.08837890625,0.384901019234223,0.683158358571155,0,668.823229166666,-376.85140625,-88.7044296875001
85,0,0,0,1.12010000610352,0,0,0,0,0,86.36474609375,-67.596435546875,1006.4697265625,0.384916698904055,0.683745724891997,0,687.8661875,-387.390125,-91.73584375
86,0,0,0,1.12010000610352,0,0,0,0,0,83.6690266927083,-68.3085123697917,992.431640625,0.385222641962604,0.684109143968517,0,680.17575,-382.83284375,-90.9423854166667
87,1.19527180989607,1.60217285156189,44.4030761718724,0.700263567935984,0.534566762607286,0,29.2154947916652,19.1853841145821,5.10660807291686,78.0232747395832,-70.3684488932302,947.723388671876,0.38588288722635,0.684436451150753,0,648.885083333334,-365.783697916667,-86.2223307291665
88,0.152587890625,39.825439453125,248.565673828125,0.681839806882369,0.467617854976202,0,117.919921875,109.2529296875,-11.5966796875,69.427490234375,-61.8743896484375,844.573974609375,0.387046774764951,0.683891378522513,0,576.9043125,-326.23290625,-78.0029296875
89,-20.7010904947917,37.5620524088542,373.53515625,0.678457130737855,0.445920871238197,0,164.550786458333,164.876307291667,-11.0270182291667,60.2467854817708,-50.9897867838542,700.022379557292,0.38791938787861,0.679828835566638,0,479.207354166667,-271.647145833333,-64.2293294270833
90,-33.6710611979171,38.0452473958332,448.760986328124,0.674565302295153,0.439261486951266,0,196.858718749999,199.971526041666,-3.74348942057256,45.0134277343753,-38.8336181640623,575.866699218751,0.38857615366125,0.676390346735411,0,387.898760416668,-223.856604166667,-51.3916015625004
91,-24.6429443359375,48.980712890625,506.439208984375,0.671104762641416,0.43117594991791,0,216.796875,227.35596875,-18.1884765625,42.6483154296875,-28.1524658203125,505.37109375,0.389940910276109,0.670946333965522,0,339.9658125,-197.448734375,-45.71533203125
92,-33.9508056640625,54.8299153645833,541.229248046875,0.67221660521038,0.427770360244841,0,230.957026041667,242.777515625,-17.76123046875,34.9934895833333,-24.9481201171875,455.271402994792,0.391030258096051,0.667463494521434,0,302.653,-178.019208333333,-37.841796875
93,-45.7000732421874,54.1941324869794,574.035644531249,0.674752722292906,0.427238324225721,0,243.733723958333,255.839041666666,-12.4918619791668,32.1197509765629,-25.2787272135413,426.788330078124,0.392106836924436,0.666609536571633,0,284.993489583333,-167.582197916667,-36.0514322916669
94,-42.724609375,51.1932373046875,587.158203125,0.674006799370758,0.427626072920024,0,250.36621875,261.65771875,-11.41357421875,32.4249267578125,-22.5830078125,419.158935546875,0.393559944246713,0.665697025922775,0,278.19825,-164.97803125,-34.85107421875
95,-42.0379638671875,47.607421875,603.790283203125,0.674386518217131,0.429486945617375,0,259.440104166667,269.0633125,-9.90804036458333,30.5684407552083,-22.2524007161458,403.13720703125,0.394921317187471,0.665575132404093,0,268.595375,-159.261067708333,-34.3017578125
96,-44.8099772135414,40.1560465494791,618.59130859375,0.677626817227592,0.437244957628667,0,270.263666666666,273.620604166666,-4.35384065755222,30.1106770833332,-22.9899088541667,396.881103515625,0.395252843095648,0.664119494641195,0,263.26496875,-156.901041666667,-33.4879557291665
97,-51.26953125,39.825439453125,670.166015625,0.680916282617921,0.443737661884403,0,297.36328125,294.067375,-0.610351318359375,33.4930419921875,-20.44677734375,391.2353515625,0.395216577992628,0.661794883185651,0,259.6435625,-154.8461875,-35.58349609375
98,-50.1505533854163,45.6237792968753,689.697265625,0.68209224243803,0.443163360294952,0,306.477875,301.900239583333,-5.24902294921918,28.4322102864583,-18.8446044921878,349.884033203126,0.396322564686714,0.662274123011931,0,231.974291666667,-138.326010416667,-29.35791015625
99,-54.1941324869792,37.7909342447918,674.184163411458,0.685669804829053,0.454040690618514,0,307.006833333333,293.151864583333,2.90934269205726,25.7364908854168,-13.6566162109376,318.552652994792,0.396381159540147,0.659974427097181,0,210.652666666667,-126.322432291667,-26.2654622395835
100,-46.9207763671875,34.332275390625,688.629150390625,0.68513584744393,0.455517639191709,0,313.96484375,299.07228125,0.854492370605469,27.0843505859375,-11.444091796875,308.837890625,0.39614577199909,0.657776063989315,0,203.2470625,-122.4975625,-26.06201171875
101,-43.8690185546874,35.7818603515626,693.257649739583,0.682500948191757,0.451444881968883,0,312.337229166666,303.324395833333,-0.935872151692961,28.9408365885418,-10.9608968098958,308.278401692708,0.396202875574631,0.657410332742,0,203.0029375,-121.683760416667,-27.445475260417
102,-44.6065266927084,35.7818603515626,685.272216796875,0.681140734982113,0.450200179215524,0,308.227541666667,301.005052083333,-0.81380183919269,31.73828125,-14.3178304036459,319.773356119792,0.396593067924504,0.65957648939205,0,210.286463541667,-126.708984375,-31.1889648437502
103,-42.8009033203125,31.43310546875,676.8798828125,0.680414247074913,0.452330127174206,0,306.7626875,297.8515625,1.22070336914063,33.0352783203125,-15.1824951171875,333.55712890625,0.39694333388776,0.663906324367006,0,221.06934375,-132.507328125,-32.28759765625
104,-40.0543212890624,26.1942545572917,666.656494140625,0.679855260574962,0.455019724969617,0,304.280593749999,293.680833333333,3.64176456705704,35.8581542968749,-15.6402587890626,353.139241536458,0.397265783820089,0.66645645438641,0,236.531572916666,-140.360510416667,-35.1359049479166
105,-38.4012858072916,25.7364908854168,644.632975260417,0.678623932829266,0.454534098546444,0,292.073572916666,284.66796875,4.35384114583315,37.3077392578125,-20.8028157552082,369.873046875,0.397266776751658,0.669626941982583,0,246.54134375,-146.484375,-37.4552408854166
106,-35.70556640625,26.7791748046875,624.542236328125,0.677285635521766,0.453658819458319,0,283.44725,276.30615625,2.86865258789063,39.5965576171875,-18.3868408203125,377.655029296875,0.397218837624784,0.672886420489233,0,255.615234375,-150.32959375,-39.9169921875
107,-35.1715087890626,27.6184082031249,613.606770833334,0.677506475111939,0.45574734367476,0,279.907229166667,271.687822916667,2.54313175455758,40.028889973958,-19.9635823567715,386.810302734374,0.397231176455066,0.67445840446208,0,261.230473958333,-153.544109375,-40.4663085937498
108,-38.604736328125,20.9554036458335,609.486897786458,0.681083968688194,0.469213185869803,0,284.912104166667,267.49675,9.07389322916652,40.3849283854165,-18.8191731770833,393.829345703125,0.396997256064691,0.673162935263208,0,264.811197916667,-156.392416666667,-39.0624999999999
109,-35.70556640625,7.781982421875,626.983642578125,0.685182050628787,0.489425894896815,0,306.27440625,272.583,13.5498046875,41.7327880859375,-17.1661376953125,393.524169921875,0.39729859789156,0.674770819933182,0,265.7470625,-156.31103125,-40.4052734375
110,-40.2069091796876,15.7928466796875,627.44140625,0.687847318245226,0.497140641775438,0,312.581375,271.219895833333,14.7094726562498,41.5293375651041,-18.3614095052082,390.574137369793,0.397804083714837,0.677859024580553,0,263.916020833334,-155.395515625,-41.6259765625
111,-37.4094645182291,21.4131673177082,619.608561197916,0.688577875723606,0.497553704083802,0,307.779958333333,267.354322916667,7.56835937500005,43.0043538411459,-20.0398763020831,399.373372395833,0.397558300233626,0.677266609717882,0,269.93815625,-158.752442708333,-43.0094401041666
112,-37.0025634765625,22.9644775390625,621.490478515625,0.688415770743955,0.497300260737909,0,309.20409375,268.3105625,8.9111328125,43.3349609375,-17.547607421875,401.0009765625,0.397334029902679,0.676314781591643,0,271.97265625,-159.790046875,-41.748046875
113,-37.1297200520834,18.8191731770832,612.233479817709,0.689660397482163,0.503161911431008,0,307.5358125,263.52946875,11.1083984375,42.775472005208,-20.4467773437496,404.713948567708,0.397838616099303,0.679200271523857,0,274.495447916666,-160.807291666667,-40.6494140624996
114,-37.9435221354166,18.0816650390626,612.894694010417,0.690946295083628,0.508785489380135,0,312.05240625,262.71565625,11.1490885416666,41.80908203125,-19.5821126302084,402.577718098958,0.398418582665758,0.682293161233644,0,274.739572916667,-160.278317708333,-40.8325195312501
115,-39.36767578125,13.8092041015625,624.542236328125,0.693512132708158,0.51887243552292,0,323.36425,266.723625,15.5029296875,43.02978515625,-19.53125,403.4423828125,0.398580555009355,0.68203107998015,0,275.63475,-161.01075,-42.05322265625
116,-38.9862060546878,10.1216634114584,631.459554036458,0.695686859388065,0.529773410837328,0,335.245760416667,268.0460625,17.6188151041668,42.190551757813,-19.0989176432291,395.762125651042,0.398474730733495,0.681212568831853,0,270.14159375,-157.430020833333,-40.5273437500002
117,-40.6392415364583,7.60396321614586,634.765625,0.698752936281586,0.54089715901285,0,344.563802083333,267.781572916667,21.0164388020833,40.4103597005209,-17.0135498046876,384.419759114584,0.398955019776847,0.683479703099793,0,262.695302083334,-153.299963541667,-38.7776692708333
118,-41.19873046875,3.0517578125,641.632080078125,0.701541499559139,0.5522330201722,0,352.90528125,268.18846875,24.23095703125,37.4603271484375,-16.78466796875,372.467041015625,0.399441161254855,0.684921595376161,0,255.615234375,-148.620609375,-35.888671875
119,-44.1741943359376,-0.813802083333288,649.10888671875,0.703867621867404,0.560677138479853,0,364.461260416666,270.18228125,28.7475585937498,38.8336181640628,-16.1997477213545,370.381673177084,0.399808132599568,0.68543252049378,0,253.987630208334,-147.969567708333,-37.516276041667
120,-44.25048828125,-4.98453776041637,652.720133463542,0.70541266183234,0.567748781579662,0,370.361333333334,270.5078125,31.7993164062498,37.4094645182291,-15.8182779947921,367.533365885417,0.400336039584838,0.684720745477838,0,250.610354166666,-146.972661458333,-35.8276367187499
121,-46.3104248046875,-7.476806640625,653.076171875,0.706896562484936,0.573744949427105,0,374.755875,270.0805625,34.97314453125,36.2396240234375,-16.0980224609375,361.63330078125,0.40091821832992,0.685727132130698,0,247.9248125,-145.0805625,-34.423828125
122,-47.2513834635413,-9.46044921875,650.736490885416,0.707689775836745,0.576504684103547,0,374.348958333333,268.2088125,36.1328124999996,37.0025634765624,-13.326009114583,359.547932942708,0.401153343072781,0.686169339620864,0,247.070307291666,-144.266765625,-34.5662434895833
123,-47.581990559896,-7.80741373697921,645.955403645833,0.707078287459746,0.573345880791471,0,371.215833333333,267.21190625,36.2345377604167,35.8072916666667,-15.3096516927084,363.922119140625,0.400904302870886,0.684022767495638,0,249.0234375,-145.446776041667,-33.7727864583334
124,-45.7763671875,-5.1116943359375,643.463134765625,0.704814182594201,0.563976629034784,0,362.182625,267.2729375,32.470703125,36.6973876953125,-12.5885009765625,362.091064453125,0.400326358552992,0.681608624650892,0,246.58203125,-145.0805625,-32.958984375
125,-42.0888264973959,4.78108723958342,636.749267578125,0.699812074611635,0.542596213458688,0,345.052072916667,267.43571875,24.2309570312501,39.5711263020836,-10.6811523437497,365.397135416667,0.400137049308148,0.680443889279513,0,250.651036458334,-146.565760416667,-35.4003906250001
126,-39.1133626302084,16.1488850911459,657.704671223958,0.695002373939792,0.522984931101144,0,343.139645833333,279.581697916667,14.5670572916666,41.4784749348957,-12.1561686197916,375.722249348958,0.39988021429302,0.679694654849711,0,254.760739583334,-150.349942708333,-37.2111002604166
127,-39.9017333984375,16.4794921875,659.637451171875,0.694723560701023,0.522415298866963,0,345.459,280.51759375,15.5029296875,39.97802734375,-13.580322265625,370.4833984375,0.399756741391168,0.678303176505998,0,250.9765625,-147.94921875,-35.70556640625
128,-39.164225260417,14.3178304036451,648.651123046876,0.694571778847372,0.522370068644245,0,339.8030625,276.184072916667,15.2994791666671,37.2314453124999,-12.3087565104167,358.683268229167,0.399724207744021,0.676591986095861,0,242.594401041667,-143.554692708334,-33.5896809895834
129,-38.6810302734375,13.9872233072918,643.9208984375,0.693977174358329,0.520078508680829,0,335.367833333334,274.35303125,14.95361328125,38.0452473958332,-11.2915039062499,359.344482421875,0.39937115804964,0.674534354955836,0,241.943359375,-143.636072916667,-33.8541666666665
130,-36.6973876953125,14.7247314453125,642.242431640625,0.691978110127202,0.51258530315794,0,328.61328125,275.0854375,12.39013671875,40.283203125,-12.7410888671875,367.12646484375,0.399320479104424,0.674362587002646,0,248.046875,-147.216796875,-35.94970703125
131,-36.5702311197916,20.8791097005207,650.685628255208,0.689221692502513,0.500557705146357,0,324.584958333333,280.2734375,7.99560546875,40.8426920572916,-11.6729736328126,371.551513671876,0.39919994089922,0.673647498416983,0,249.43034375,-148.49853125,-35.94970703125
132,-36.7991129557292,23.651123046875,651.957194010417,0.687790516882641,0.493826085469621,0,322.550447916667,281.7179375,6.20524088541674,39.6728515624999,-13.2242838541668,368.143717447917,0.39912096277398,0.672745378683292,0,247.070317708333,-147.115072916667,-35.82763671875
133,-36.6973876953125,23.8037109375,644.989013671875,0.687284771530931,0.491538458153372,0,317.504875,278.9916875,5.859375,37.2314453125,-14.1143798828125,362.396240234375,0.399262276356387,0.672183754871321,0,242.79784375,-144.348140625,-33.87451171875
134,-35.2223714192708,24.3886311848961,644.22607421875,0.687380592673936,0.491992301403733,0,316.935229166666,279.032395833333,4.65901692708348,38.0961100260414,-12.5630696614582,361.02294921875,0.399309408893919,0.673007845446149,0,243.77440625,-144.185380208333,-34.1796874999996
135,-34.8663330078125,23.7528483072916,651.957194010417,0.687531248541925,0.494020589747936,0,321.695958333333,281.69759375,4.98453776041663,39.1896565755208,-13.6566162109378,364.685058593751,0.399263127187398,0.673870354755378,0,245.442713541667,-145.548505208333,-36.1124674479168
136,-35.1715087890625,22.2015380859375,649.261474609375,0.688356599644782,0.498735278880959,0,324.3408125,280.09034375,6.53076171875,40.5120849609375,-16.78466796875,371.09375,0.399161845691231,0.67473930460333,0,249.1455,-147.766109375,-38.02490234375
137,-36.1378987630209,18.8954671223963,643.00537109375,0.68908925980804,0.503521863740258,0,324.137375,277.2216875,9.41975911458304,39.9525960286451,-15.0807698567717,371.500651041666,0.399025309909245,0.675915942425169,0,251.464843749999,-148.132328125,-36.2345377604161
138,-35.6547037760417,17.5984700520833,639.088948567708,0.689310907616798,0.504376774791789,0,321.533197916667,275.5126875,10.0301106770833,40.2323404947919,-15.1824951171874,376.078287760416,0.398985821427968,0.676259993277442,0,254.8014375,-149.983729166667,-36.5193684895835
139,-34.7900390625,17.08984375,641.326904296875,0.689148421875765,0.504583571335002,0,323.120125,275.9399375,9.3994140625,41.7327880859375,-14.2669677734375,381.011962890625,0.398796616874866,0.677268642716191,0,259.033203125,-152.160640625,-38.14697265625
140,-36.0107421874999,17.3187255859372,641.784667968751,0.690128428031997,0.50946239197848,0,326.334635416667,276.062010416667,10.5183919270834,41.1987304687503,-16.9626871744789,383.351643880207,0.398812202742505,0.677492623198447,0,259.155270833333,-152.160651041667,-38.5335286458334
141,-36.4176432291666,15.9454345703126,639.699300130208,0.691149262004693,0.513959429939881,0,329.63053125,274.576822916667,11.8815104166666,40.8681233723959,-17.0898437499999,379.079182942708,0.39890407838199,0.678468444313153,0,256.30696875,-151.2858125,-38.6759440104167
142,-36.8499755859375,13.9617919921875,639.6484375,0.692500286521794,0.518586015395429,0,330.68846875,273.86475,13.0615234375,40.8172607421875,-18.5394287109375,381.16455078125,0.398809620487681,0.678768303910185,0,258.42284375,-151.7944375,-39.48974609375
143,-37.1042887369792,10.0453694661457,639.801025390625,0.693777478849407,0.523360461047918,0,334.676104166666,272.8068125,15.9912109374998,40.0034586588542,-15.4876708984378,378.723144531249,0.398979565332191,0.679398419263567,0,257.934572916666,-150.83821875,-37.3331705729166
144,-37.3586018880208,9.61303710937493,640.106201171875,0.694008913651292,0.524350469378972,0,335.32715625,272.684729166667,16.2353515625,39.6219889322916,-16.9118245442708,379.892985026041,0.398938694649646,0.679287441722045,0,257.609052083333,-151.204427083333,-37.2924804687501
145,-38.3758544921875,11.444091796875,641.4794921875,0.6939758283356,0.52327925563219,0,335.8154375,273.37646875,15.56396484375,39.9017333984375,-16.326904296875,381.77490234375,0.398897564267107,0.679742150680798,0,259.8876875,-152.160640625,-38.330078125
146,-38.0961100260417,11.0880533854167,638.783772786459,0.693970052218539,0.523444291794189,0,333.780916666667,272.2575,15.3401692708333,40.3594970703122,-16.0471598307289,380.452473958333,0.399265707401755,0.679905329990536,0,259.155281249999,-151.875817708333,-37.8214518229163
147,-39.3676757812499,13.8092041015624,638.783772786458,0.693639964351515,0.521344097251996,0,333.45540625,272.78646875,15.1977539062501,39.850870768229,-14.8773193359378,378.468831380209,0.399153679949483,0.679463506092943,0,257.731119791667,-151.3671875,-36.9262695312498
148,-39.520263671875,13.3514404296875,642.7001953125,0.693826926048706,0.521075127313954,0,335.44921875,274.292,15.2587890625,39.825439453125,-16.937255859375,378.570556640625,0.399266029418172,0.679203607402679,0,257.20215625,-151.000984375,-37.90283203125
149,-38.6810302734374,13.5548909505207,641.428629557292,0.693960663079406,0.521278232706168,0,334.431968750001,273.213697916667,14.6484375000001,39.9525960286455,-14.8010253906251,377.14640299479,0.3992784657625,0.678718937812325,0,256.510416666666,-150.472005208333,-37.0279947916664
150,-39.1133626302084,13.8600667317707,641.123453776042,0.694226640834922,0.521289200258416,0,334.757489583333,272.82715625,14.9739583333334,39.7237141927083,-14.0380859375002,376.129150390625,0.399148192800224,0.677984174780728,0,255.126953124999,-150.146489583333,-36.6210937499998
151,-39.2913818359375,12.8936767578125,643.157958984375,0.694099689912875,0.521469208427274,0,336.0595625,273.92578125,15.44189453125,38.9862060546875,-15.6402587890625,375.823974609375,0.399107532184427,0.677646503759564,0,255.126953125,-149.963375,-36.0107421875
152,-38.7064615885418,13.9872233072917,643.208821614584,0.693560743283665,0.518658509746873,0,333.780916666668,274.35303125,14.1805013020836,39.8000081380205,-13.9363606770834,377.655029296875,0.398736848473147,0.676835515292723,0,255.737302083333,-150.594083333333,-36.2955729166663
153,-38.3249918619792,14.2161051432291,640.920003255208,0.692917705839843,0.516521870573346,0,330.9733125,273.763020833333,13.9973958333334,39.5456949869787,-15.1570638020836,377.553304036458,0.398636043923998,0.676131573040285,0,255.045567708333,-150.533041666666,-36.5804036458329
154,-37.078857421875,17.242431640625,635.07080078125,0.691548437156246,0.510989880983321,0,323.36425,272.09471875,11.474609375,39.0625,-15.869140625,378.72314453125,0.398376166245699,0.675616994688202,0,255.49315625,-150.634765625,-35.82763671875
155,-36.6973876953121,20.7010904947917,634.104410807292,0.690014223687323,0.504584324085898,0,319.783520833334,272.928875,8.82975260416631,40.4866536458334,-14.241536458333,382.283528645833,0.398135927987126,0.675062322567831,0,258.707682291667,-152.34375,-36.3972981770835
156,-35.7564290364584,18.0562337239587,632.883707682291,0.68988305529378,0.505247820951088,0,319.213875,272.481291666667,10.0911458333332,41.2750244140623,-17.5221761067714,388.387044270834,0.398002560599541,0.67554420645905,0,262.532541666666,-154.66309375,-38.4724934895834
157,-35.552978515625,18.0816650390625,627.899169921875,0.689661257134546,0.505619684387266,0,318.2373125,270.38575,10.1318359375,40.8935546875,-16.17431640625,390.167236328125,0.397635691246354,0.674824652606429,0,262.817375,-155.151375,-36.62109375
158,-35.1715087890624,19.3277994791664,624.237060546875,0.689418285166772,0.504760627646157,0,315.144864583333,269.0633125,8.91113281250011,42.2922770182291,-14.3432617187496,391.947428385417,0.39771226462161,0.674746095432652,0,264.241541666666,-155.76171875,-38.2080078124999
159,-35.1715087890625,19.1243489583332,622.965494791667,0.689344003491882,0.504232002189888,0,314.168302083333,268.49365625,9.19596354166679,42.2668457031251,-15.1316324869791,395.253499348958,0.397599992605568,0.67407988451173,0,266.479489583334,-157.104489583333,-38.5538736979168
160,-35.70556640625,19.53125,626.220703125,0.689195111725484,0.50377258494903,0,316.650375,269.8364375,9.3994140625,42.572021484375,-16.0980224609375,397.03369140625,0.397479368925089,0.674088128621056,0,267.578125,-157.59278125,-39.6728515625
161,-35.5021158854167,18.2342529296875,624.440511067708,0.690139034996798,0.50770368545857,0,317.586260416667,268.330885416667,10.0911458333337,42.4957275390622,-14.6230061848962,396.118164062499,0.397556595557772,0.674151101966679,0,267.293291666666,-157.592776041667,-38.7369791666663
162,-35.6292724609374,17.0389811197915,622.25341796875,0.691279890335352,0.513196287687697,0,319.091802083333,266.9474375,10.9252929687499,41.6564941406249,-15.4368082682292,397.03369140625,0.397490130696834,0.674496827784236,0,267.252604166666,-157.348640625,-37.6383463541666
163,-35.9344482421875,15.9454345703125,624.847412109375,0.693234297103785,0.521014736816354,0,325.317375,266.3574375,12.451171875,41.4276123046875,-16.0980224609375,394.744873046875,0.397437948023012,0.674926758192571,0,266.6015625,-156.982421875,-38.2080078125
164,-37.9943847656249,11.8509928385416,625.050862630208,0.694492039587136,0.526671761679064,0,329.630541666667,266.07259375,15.7470703124999,40.9444173177084,-15.9454345703124,396.881103515625,0.397120619372731,0.674379927627997,0,267.211906250001,-157.307942708333,-37.7400716145837
165,-38.2486979166667,9.51131184895815,625.508626302083,0.695012650552038,0.529020653718655,0,331.17675,265.828458333333,17.3746744791667,40.8172607421875,-14.1143798828124,393.6767578125,0.397727854706681,0.675698767642667,0,266.15396875,-156.22965625,-37.2111002604166
166,-37.994384765625,10.986328125,626.983642578125,0.695172774547012,0.529322546662371,0,331.9091875,266.6015625,16.41845703125,41.351318359375,-15.0299072265625,391.845703125,0.397999130165647,0.676337841640392,0,265.380875,-155.63965625,-37.90283203125
167,-37.994384765625,9.9945068359375,631.7138671875,0.695686573185838,0.531678261723754,0,336.263020833334,267.94434375,16.9881184895835,40.8935546874997,-15.3096516927082,390.116373697916,0.398091068511935,0.676763791142983,0,264.607739583333,-155.497229166667,-37.8824869791662
168,-38.2995605468751,10.1470947265626,630.035400390625,0.69567477637203,0.531457945018167,0,335.40853125,267.6188125,17.27294921875,40.435791015625,-15.6148274739586,387.624104817709,0.398394557183693,0.677223369568536,0,262.24771875,-154.622395833333,-37.4145507812499
169,-37.841796875,10.7574462890625,633.087158203125,0.695352142698284,0.529826589899813,0,335.083,269.04296875,16.11328125,40.283203125,-15.9454345703125,386.810302734375,0.398475620281405,0.677236535763209,0,261.474609375,-154.052734375,-37.4755859375
170,-38.1724039713543,10.1725260416667,637.766520182292,0.695154527408231,0.528557901693992,0,337.158208333334,271.219885416667,16.7236328125,40.4103597005207,-15.3350830078124,384.318033854167,0.398664594214848,0.677001345113096,0,259.440104166667,-153.29996875,-37.4348958333333
171,-37.8417968749999,11.6984049479167,637.51220703125,0.694383605144018,0.525088878046379,0,335.245760416667,271.5250625,15.3605143229166,39.7491455078125,-14.4195556640626,381.673177083333,0.398627234973853,0.676803301442997,0,258.42284375,-152.32340625,-36.3769531250001
